location,tournament,match_date,series,court,surface,round,best_of,winner,loser,wrank,lrank,wpts,lpts,w1,l1,w2,l2,w3,l3,w4,l4,w5,l5,tourney_id
London,Wimbledon,2016-07-02,Grand Slam,Outdoor,Grass,3rd Round,5,Murray A.,Millman J.,2.0,67.0,8915.0,770.0,6,3,7,5,6,2,0,0,0,0,2016-039
London,Wimbledon,2016-07-02,Grand Slam,Outdoor,Grass,3rd Round,5,Tomic B.,Bautista Agut R.,19.0,15.0,1760.0,2150.0,6,2,6,4,6,4,0,0,0,0,2016-039
London,Wimbledon,2016-07-02,Grand Slam,Outdoor,Grass,3rd Round,5,Goffin D.,Istomin D.,11.0,116.0,2780.0,531.0,6,4,6,3,2,6,6,1,0,0,2016-039
London,Wimbledon,2016-07-02,Grand Slam,Outdoor,Grass,3rd Round,5,Raonic M.,Sock J.,7.0,26.0,3175.0,1415.0,7,6,6,4,7,6,0,0,0,0,2016-039
London,Wimbledon,2016-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Tsonga J.W.,Isner J.,12.0,17.0,2725.0,2055.0,6,7,3,6,7,6,6,2,19,17,2016-039
London,Wimbledon,2016-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Pouille L.,Del Potro J.M.,30.0,165.0,1311.0,320.0,6,7,7,6,7,5,6,1,0,0,2016-039
London,Wimbledon,2016-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Gasquet R.,Ramos-Vinolas A.,10.0,36.0,2905.0,1165.0,2,6,7,6,6,2,6,3,0,0,2016-039
London,Wimbledon,2016-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Kyrgios N.,Lopez F.,18.0,21.0,1855.0,1630.0,6,3,6,7,6,3,6,4,0,0,2016-039
London,Wimbledon,2016-07-03,Grand Slam,Outdoor,Grass,3rd Round,5,Berdych T.,Zverev A.,9.0,28.0,2950.0,1385.0,6,3,6,4,4,6,6,1,0,0,2016-039
London,Wimbledon,2016-07-03,Grand Slam,Outdoor,Grass,3rd Round,3,Vesely J.,Sousa J.,64.0,31.0,780.0,1275.0,6,2,6,2,7,5,0,0,0,0,2016-039
London,Wimbledon,2016-07-04,Grand Slam,Outdoor,Grass,4th Round,5,Federer R.,Johnson S.,3.0,29.0,6425.0,1385.0,6,2,6,3,7,5,0,0,0,0,2016-039
London,Wimbledon,2016-07-04,Grand Slam,Outdoor,Grass,4th Round,5,Cilic M.,Nishikori K.,13.0,6.0,2695.0,4155.0,6,1,5,1,0,0,0,0,0,0,2016-039
London,Wimbledon,2016-07-04,Grand Slam,Outdoor,Grass,4th Round,5,Querrey S.,Mahut N.,41.0,51.0,1075.0,919.0,6,4,7,6,6,4,0,0,0,0,2016-039
London,Wimbledon,2016-07-04,Grand Slam,Outdoor,Grass,4th Round,5,Raonic M.,Goffin D.,7.0,11.0,3175.0,2780.0,4,6,3,6,6,4,6,4,6,4,2016-039
London,Wimbledon,2016-07-04,Grand Slam,Outdoor,Grass,4th Round,5,Pouille L.,Tomic B.,30.0,19.0,1311.0,1760.0,6,4,4,6,3,6,6,4,10,8,2016-039
London,Wimbledon,2016-07-04,Grand Slam,Outdoor,Grass,4th Round,5,Murray A.,Kyrgios N.,2.0,18.0,8915.0,1855.0,7,5,6,1,6,4,0,0,0,0,2016-039
London,Wimbledon,2016-07-04,Grand Slam,Outdoor,Grass,4th Round,5,Tsonga J.W.,Gasquet R.,12.0,10.0,2725.0,2905.0,4,2,0,0,0,0,0,0,0,0,2016-039
London,Wimbledon,2016-07-05,Grand Slam,Outdoor,Grass,4th Round,5,Berdych T.,Vesely J.,9.0,64.0,2950.0,780.0,4,6,6,3,7,6,6,7,6,3,2016-039
London,Wimbledon,2016-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,5,Federer R.,Cilic M.,3.0,13.0,6425.0,2695.0,6,7,4,6,6,3,7,6,6,3,2016-039
London,Wimbledon,2016-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,5,Raonic M.,Querrey S.,7.0,41.0,3175.0,1075.0,6,4,7,5,5,7,6,4,0,0,2016-039
London,Wimbledon,2016-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,5,Berdych T.,Pouille L.,9.0,30.0,2950.0,1311.0,7,6,6,3,6,2,0,0,0,0,2016-039
London,Wimbledon,2016-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,5,Murray A.,Tsonga J.W.,2.0,12.0,8915.0,2725.0,7,6,6,1,3,6,4,6,6,1,2016-039
London,Wimbledon,2016-07-08,Grand Slam,Outdoor,Grass,Semifinals,5,Raonic M.,Federer R.,7.0,3.0,3175.0,6425.0,6,3,6,7,4,6,7,5,6,3,2016-039
London,Wimbledon,2016-07-08,Grand Slam,Outdoor,Grass,Semifinals,5,Murray A.,Berdych T.,2.0,9.0,8915.0,2950.0,6,3,6,3,6,3,0,0,0,0,2016-039
London,Wimbledon,2016-07-10,Grand Slam,Outdoor,Grass,The Final,5,Murray A.,Raonic M.,2.0,7.0,8915.0,3175.0,6,4,7,6,7,6,0,0,0,0,2016-039
Bastad,SkiStar Swedish Open,2016-07-11,ATP250,Outdoor,Clay,1st Round,3,Donskoy E.,Khachanov K.,79.0,104.0,700.0,592.0,3,6,7,6,6,3,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-11,ATP250,Outdoor,Clay,1st Round,3,Bedene A.,Arvidsson I.,68.0,507.0,765.0,72.0,6,4,7,6,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-11,ATP250,Outdoor,Clay,1st Round,3,Bagnis F.,Zopp J.,93.0,176.0,622.0,307.0,6,1,6,7,6,1,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-12,ATP250,Outdoor,Clay,1st Round,3,Hemery C.,Lamasine T.,378.0,190.0,119.0,284.0,6,4,4,6,6,3,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-12,ATP250,Outdoor,Clay,1st Round,3,Arnaboldi A.,Trungelliti M.,230.0,127.0,235.0,461.0,2,6,6,4,6,3,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-12,ATP250,Outdoor,Clay,1st Round,3,Verdasco F.,Laaksonen H.,59.0,166.0,820.0,326.0,6,3,6,2,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-12,ATP250,Outdoor,Clay,1st Round,3,Montanes A.,Ymer E.,125.0,155.0,472.0,365.0,6,4,6,2,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-12,ATP250,Outdoor,Clay,1st Round,3,Brown D.,Munoz De La Nava D.,101.0,133.0,603.0,423.0,6,2,7,6,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-12,ATP250,Outdoor,Clay,1st Round,3,Carballes Baena R.,Berrer M.,106.0,119.0,581.0,493.0,7,5,7,5,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-12,ATP250,Outdoor,Clay,1st Round,3,Elias G.,Lindell C.,89.0,326.0,649.0,142.0,6,1,6,4,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-12,ATP250,Outdoor,Clay,1st Round,3,Daniel T.,Zeballos H.,117.0,72.0,517.0,726.0,6,4,6,2,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-12,ATP250,Outdoor,Clay,1st Round,3,Soderlund C.,Simonsson F.,479.0,674.0,79.0,37.0,6,3,3,6,7,6,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-13,ATP250,Outdoor,Clay,2nd Round,3,Bagnis F.,Granollers M.,93.0,45.0,622.0,972.0,7,5,6,3,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-13,ATP250,Outdoor,Clay,2nd Round,3,Ramos-Vinolas A.,Carballes Baena R.,35.0,106.0,1210.0,581.0,7,6,6,3,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-13,ATP250,Outdoor,Clay,2nd Round,3,Verdasco F.,Montanes A.,59.0,125.0,820.0,472.0,6,3,6,2,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-13,ATP250,Outdoor,Clay,2nd Round,3,Arnaboldi A.,Donskoy E.,230.0,79.0,235.0,700.0,6,3,6,2,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-14,ATP250,Outdoor,Clay,2nd Round,3,Brown D.,Bedene A.,101.0,68.0,603.0,765.0,6,3,6,7,6,3,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-14,ATP250,Outdoor,Clay,2nd Round,3,Ferrer D.,Hemery C.,13.0,378.0,2650.0,119.0,3,6,7,5,6,3,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-14,ATP250,Outdoor,Clay,2nd Round,3,Sousa J.,Soderlund C.,30.0,479.0,1355.0,79.0,6,3,6,1,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-14,ATP250,Outdoor,Clay,2nd Round,3,Elias G.,Daniel T.,89.0,117.0,649.0,517.0,7,6,3,6,6,2,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-15,ATP250,Outdoor,Clay,Quarterfinals,3,Ramos-Vinolas A.,Arnaboldi A.,35.0,230.0,1210.0,235.0,5,7,7,5,6,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-15,ATP250,Outdoor,Clay,Quarterfinals,3,Verdasco F.,Bagnis F.,59.0,93.0,820.0,622.0,6,2,6,1,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-15,ATP250,Outdoor,Clay,Quarterfinals,3,Ferrer D.,Brown D.,13.0,101.0,2650.0,603.0,6,1,4,6,6,4,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-15,ATP250,Outdoor,Clay,Quarterfinals,3,Elias G.,Sousa J.,89.0,30.0,649.0,1355.0,6,2,6,2,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-16,ATP250,Outdoor,Clay,Semifinals,3,Ramos-Vinolas A.,Ferrer D.,35.0,13.0,1210.0,2650.0,7,5,6,4,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-16,ATP250,Outdoor,Clay,Semifinals,3,Verdasco F.,Elias G.,59.0,89.0,820.0,649.0,6,3,6,1,0,0,0,0,0,0,2016-040
Bastad,SkiStar Swedish Open,2016-07-17,ATP250,Outdoor,Clay,The Final,3,Ramos-Vinolas A.,Verdasco F.,35.0,59.0,1210.0,820.0,6,3,6,4,0,0,0,0,0,0,2016-040
Hamburg,German Tennis Championships,2016-07-11,ATP500,Outdoor,Clay,1st Round,3,Mathieu P.H.,Melzer G.,66.0,108.0,780.0,575.0,6,4,7,6,0,0,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-11,ATP500,Outdoor,Clay,1st Round,3,Cuevas P.,Mayer F.,24.0,77.0,1555.0,706.0,6,4,6,3,0,0,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-11,ATP500,Outdoor,Clay,1st Round,3,Kicker N.,Fabbiano T.,144.0,113.0,388.0,544.0,6,3,5,7,6,1,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-11,ATP500,Outdoor,Clay,1st Round,3,Zemlja G.,Moeller M.,151.0,,370.0,,6,1,6,2,0,0,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-11,ATP500,Outdoor,Clay,1st Round,3,Almagro N.,Satral J.,44.0,206.0,979.0,260.0,6,3,3,6,6,2,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-11,ATP500,Outdoor,Clay,1st Round,3,Gonzalez M.,Chardy J.,142.0,34.0,398.0,1210.0,6,2,2,6,7,6,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-11,ATP500,Outdoor,Clay,1st Round,3,Monteiro T.,Zverev M.,123.0,141.0,481.0,398.0,7,6,6,4,0,0,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-12,ATP500,Outdoor,Clay,1st Round,3,Klizan M.,Sijsling I.,47.0,116.0,943.0,523.0,6,4,1,6,6,3,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-12,ATP500,Outdoor,Clay,1st Round,3,Gimeno-Traver D.,Paire B.,156.0,23.0,364.0,1596.0,7,5,3,6,6,4,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-12,ATP500,Outdoor,Clay,1st Round,3,Olivo R.,Youzhny M.,153.0,63.0,367.0,788.0,7,6,2,6,6,1,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-12,ATP500,Outdoor,Clay,1st Round,3,Robert S.,Mayer L.,83.0,109.0,680.0,570.0,7,6,6,4,0,0,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-12,ATP500,Outdoor,Clay,1st Round,3,Garcia-Lopez G.,De Schepper K.,56.0,159.0,855.0,350.0,5,7,6,2,7,6,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-12,ATP500,Outdoor,Clay,1st Round,3,Kohlschreiber P.,Berlocq C.,22.0,87.0,1600.0,657.0,6,3,6,7,6,3,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-12,ATP500,Outdoor,Clay,1st Round,3,Wessels L.,Diez S.,,200.0,,271.0,5,7,6,2,6,1,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-12,ATP500,Outdoor,Clay,1st Round,3,Cervantes I.,Zverev A.,82.0,27.0,688.0,1430.0,7,5,7,6,0,0,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-12,ATP500,Outdoor,Clay,1st Round,3,Medvedev D.,Struff J.L.,215.0,86.0,251.0,661.0,6,4,5,7,6,4,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-13,ATP500,Outdoor,Clay,2nd Round,3,Olivo R.,Gonzalez M.,153.0,142.0,367.0,398.0,6,3,6,4,0,0,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-13,ATP500,Outdoor,Clay,2nd Round,3,Cuevas P.,Monteiro T.,24.0,123.0,1555.0,481.0,6,2,6,3,0,0,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-13,ATP500,Outdoor,Clay,2nd Round,3,Kohlschreiber P.,Kicker N.,22.0,144.0,1600.0,388.0,4,6,6,1,6,2,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-13,ATP500,Outdoor,Clay,2nd Round,3,Mathieu P.H.,Almagro N.,66.0,44.0,780.0,979.0,4,6,7,6,7,5,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-14,ATP500,Outdoor,Clay,2nd Round,3,Robert S.,Cervantes I.,83.0,82.0,680.0,688.0,7,5,4,6,6,1,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-14,ATP500,Outdoor,Clay,2nd Round,3,Garcia-Lopez G.,Zemlja G.,56.0,151.0,855.0,370.0,6,2,6,2,0,0,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-14,ATP500,Outdoor,Clay,2nd Round,3,Klizan M.,Wessels L.,47.0,,943.0,,6,1,6,1,0,0,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-14,ATP500,Outdoor,Clay,2nd Round,3,Gimeno-Traver D.,Medvedev D.,156.0,215.0,364.0,251.0,5,7,7,6,7,6,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-15,ATP500,Outdoor,Clay,Quarterfinals,3,Cuevas P.,Mathieu P.H.,24.0,66.0,1555.0,780.0,7,6,6,1,0,0,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-15,ATP500,Outdoor,Clay,Quarterfinals,3,Robert S.,Garcia-Lopez G.,83.0,56.0,680.0,855.0,7,6,4,6,6,3,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-15,ATP500,Outdoor,Clay,Quarterfinals,3,Olivo R.,Kohlschreiber P.,153.0,22.0,367.0,1600.0,1,6,6,0,7,5,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-15,ATP500,Outdoor,Clay,Quarterfinals,3,Klizan M.,Gimeno-Traver D.,47.0,156.0,943.0,364.0,6,4,6,3,0,0,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-16,ATP500,Outdoor,Clay,Semifinals,3,Cuevas P.,Olivo R.,24.0,153.0,1555.0,367.0,7,5,6,3,0,0,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-16,ATP500,Outdoor,Clay,Semifinals,3,Klizan M.,Robert S.,47.0,83.0,943.0,680.0,6,3,6,4,0,0,0,0,0,0,2016-041
Hamburg,German Tennis Championships,2016-07-17,ATP500,Outdoor,Clay,The Final,3,Klizan M.,Cuevas P.,47.0,24.0,943.0,1555.0,6,1,6,4,0,0,0,0,0,0,2016-041
Newport,Hall of Fame Championships,2016-07-11,ATP250,Outdoor,Grass,1st Round,3,Sela D.,Lacko L.,65.0,98.0,781.0,606.0,6,3,6,2,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-11,ATP250,Outdoor,Grass,1st Round,3,Ram R.,Mcdonald M.,69.0,419.0,753.0,96.0,6,2,6,3,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-11,ATP250,Outdoor,Grass,1st Round,3,Young D.,Donaldson J.,61.0,145.0,792.0,387.0,6,1,6,3,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-12,ATP250,Outdoor,Grass,1st Round,3,Kozlov S.,Becker B.,169.0,96.0,317.0,612.0,6,1,6,2,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-12,ATP250,Outdoor,Grass,1st Round,3,Smith J.P.,Thompson J.,173.0,88.0,311.0,652.0,6,4,6,4,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-12,ATP250,Outdoor,Grass,1st Round,3,Chiudinelli M.,Kuznetsov Al.,136.0,327.0,418.0,141.0,6,4,7,6,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-12,ATP250,Outdoor,Grass,1st Round,3,Baker B.,Krajicek A.,546.0,129.0,60.0,448.0,6,2,3,6,6,2,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-12,ATP250,Outdoor,Grass,1st Round,3,Mannarino A.,Duckworth J.,55.0,202.0,880.0,268.0,6,7,7,6,7,6,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-12,ATP250,Outdoor,Grass,1st Round,3,Sugita Y.,Weintraub A.,107.0,216.0,581.0,250.0,4,6,6,3,6,2,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-12,ATP250,Outdoor,Grass,1st Round,3,Dancevic F.,Harrison R.,254.0,158.0,201.0,352.0,6,4,6,4,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-12,ATP250,Outdoor,Grass,1st Round,3,Groth S.,Przysiezny M.,134.0,315.0,418.0,149.0,7,6,6,4,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-13,ATP250,Outdoor,Grass,1st Round,3,Estrella Burgos V.,Novikov D.,75.0,128.0,717.0,453.0,7,6,6,3,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-13,ATP250,Outdoor,Grass,2nd Round,3,Karlovic I.,Dancevic F.,38.0,254.0,1135.0,201.0,3,6,7,6,6,4,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-13,ATP250,Outdoor,Grass,2nd Round,3,Chiudinelli M.,Smith J.P.,136.0,173.0,418.0,311.0,1,6,6,3,6,3,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-13,ATP250,Outdoor,Grass,2nd Round,3,Baghdatis M.,Baker B.,43.0,546.0,1005.0,60.0,6,4,6,3,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-13,ATP250,Outdoor,Grass,2nd Round,3,Johnson S.,Sugita Y.,25.0,107.0,1520.0,581.0,6,1,6,4,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-13,ATP250,Outdoor,Grass,2nd Round,3,Young D.,Kozlov S.,61.0,169.0,792.0,317.0,6,0,6,4,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-13,ATP250,Outdoor,Grass,2nd Round,3,Sela D.,Ram R.,65.0,69.0,781.0,753.0,6,3,6,4,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-14,ATP250,Outdoor,Grass,2nd Round,3,Mannarino A.,Groth S.,55.0,134.0,880.0,418.0,7,6,6,3,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-14,ATP250,Outdoor,Grass,2nd Round,3,Muller G.,Estrella Burgos V.,39.0,75.0,1125.0,717.0,7,6,6,4,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-14,ATP250,Outdoor,Grass,Quarterfinals,3,Baghdatis M.,Sela D.,43.0,65.0,1005.0,781.0,6,2,7,5,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-15,ATP250,Outdoor,Grass,Quarterfinals,3,Karlovic I.,Chiudinelli M.,38.0,136.0,1135.0,418.0,6,3,6,4,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-15,ATP250,Outdoor,Grass,Quarterfinals,3,Young D.,Johnson S.,61.0,25.0,792.0,1520.0,6,2,6,3,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-15,ATP250,Outdoor,Grass,Quarterfinals,3,Muller G.,Mannarino A.,39.0,55.0,1125.0,880.0,2,6,6,1,6,2,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-16,ATP250,Outdoor,Grass,Semifinals,3,Muller G.,Young D.,39.0,61.0,1125.0,792.0,6,3,6,4,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-16,ATP250,Outdoor,Grass,Semifinals,3,Karlovic I.,Baghdatis M.,38.0,43.0,1135.0,1005.0,7,6,7,6,0,0,0,0,0,0,2016-042
Newport,Hall of Fame Championships,2016-07-17,ATP250,Outdoor,Grass,The Final,3,Karlovic I.,Muller G.,38.0,39.0,1135.0,1125.0,6,7,7,6,7,6,0,0,0,0,2016-042
Gstaad,Suisse Open Gstaad,2016-07-18,ATP250,Outdoor,Clay,1st Round,3,Ymer E.,Brands D.,157.0,135.0,357.0,435.0,2,6,7,6,7,5,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-18,ATP250,Outdoor,Clay,1st Round,3,Mertl J.,Marti Y.,306.0,391.0,158.0,111.0,6,4,6,7,6,2,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-18,ATP250,Outdoor,Clay,1st Round,3,Youzhny M.,Nikles J.,66.0,874.0,788.0,18.0,6,3,6,2,0,0,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-18,ATP250,Outdoor,Clay,1st Round,3,Monteiro T.,Bellier A.,110.0,538.0,546.0,65.0,6,3,7,5,0,0,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-19,ATP250,Outdoor,Clay,1st Round,3,Haase R.,De Bakker T.,95.0,136.0,615.0,426.0,6,7,6,3,6,1,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-19,ATP250,Outdoor,Clay,1st Round,3,Lamasine T.,Albot R.,182.0,89.0,296.0,655.0,6,4,6,2,0,0,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-19,ATP250,Outdoor,Clay,1st Round,3,Kravchuk K.,Pella G.,105.0,51.0,585.0,913.0,6,7,7,6,7,6,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-19,ATP250,Outdoor,Clay,1st Round,3,Zeballos H.,Velotti A.,73.0,253.0,726.0,206.0,6,4,6,2,0,0,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-19,ATP250,Outdoor,Clay,1st Round,3,Laaksonen H.,Kovalik J.,165.0,126.0,331.0,476.0,3,6,6,1,7,6,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-19,ATP250,Outdoor,Clay,1st Round,3,Brown D.,Monaco J.,99.0,94.0,603.0,620.0,6,2,7,5,0,0,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-19,ATP250,Outdoor,Clay,1st Round,3,Mathieu P.H.,Chiudinelli M.,60.0,129.0,854.0,463.0,7,5,6,1,0,0,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-20,ATP250,Outdoor,Clay,1st Round,3,Basic M.,Istomin D.,139.0,97.0,418.0,611.0,4,2,0,0,0,0,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-20,ATP250,Outdoor,Clay,2nd Round,3,Ramos-Vinolas A.,Lamasine T.,31.0,182.0,1360.0,296.0,6,4,6,2,0,0,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-20,ATP250,Outdoor,Clay,2nd Round,3,Ymer E.,Kravchuk K.,157.0,105.0,357.0,585.0,2,6,7,6,7,5,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-20,ATP250,Outdoor,Clay,2nd Round,3,Lopez F.,Mertl J.,21.0,306.0,1675.0,158.0,7,6,6,4,0,0,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-20,ATP250,Outdoor,Clay,2nd Round,3,Mathieu P.H.,Laaksonen H.,60.0,165.0,854.0,331.0,6,1,6,4,0,0,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-21,ATP250,Outdoor,Clay,2nd Round,3,Brown D.,Bellucci T.,99.0,49.0,603.0,930.0,2,6,7,6,6,1,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-21,ATP250,Outdoor,Clay,2nd Round,3,Youzhny M.,Basic M.,66.0,139.0,788.0,418.0,7,5,5,7,6,3,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-21,ATP250,Outdoor,Clay,2nd Round,3,Haase R.,Zeballos H.,95.0,73.0,615.0,726.0,7,6,6,4,0,0,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-22,ATP250,Outdoor,Clay,2nd Round,3,Monteiro T.,Simon G.,110.0,30.0,546.0,1385.0,6,2,6,4,0,0,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-22,ATP250,Outdoor,Clay,Quarterfinals,3,Brown D.,Youzhny M.,99.0,66.0,603.0,788.0,6,4,6,4,0,0,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-22,ATP250,Outdoor,Clay,Quarterfinals,3,Lopez F.,Ymer E.,21.0,157.0,1675.0,357.0,6,4,7,6,0,0,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-22,ATP250,Outdoor,Clay,Quarterfinals,3,Haase R.,Monteiro T.,95.0,110.0,615.0,546.0,7,6,7,5,0,0,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-22,ATP250,Outdoor,Clay,Quarterfinals,3,Mathieu P.H.,Ramos-Vinolas A.,60.0,31.0,854.0,1360.0,4,6,6,3,6,4,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-23,ATP250,Outdoor,Clay,Semifinals,3,Lopez F.,Brown D.,21.0,99.0,1675.0,603.0,4,6,6,3,6,3,0,0,0,0,2016-043
Gstaad,Suisse Open Gstaad,2016-07-23,ATP250,Outdoor,Clay,Semifinals,3,Haase R.,Mathieu P.H.,95.0,60.0,615.0,854.0,7,6,7,6,0,0,0,0,0,0,2016-043
